ID,GRIDCODE,Area,ORIG_FID,POINT_X,POINT_Y
1,111,683.724,0,-6.37941839794,55.2437465376
1,111,683.724,0,-6.37938885656,55.2441953702
1,111,683.724,0,-6.38017445133,55.2442122457
1,111,683.724,0,-6.38020398388,55.2437634129
1,111,683.724,0,-6.38098957064,55.2437802831
1,111,683.724,0,-6.38177515824,55.2437971483
1,111,683.724,0,-6.3818046723,55.2433483148
1,111,683.724,0,-6.38259025188,55.2433651746
1,111,683.724,0,-6.38261975629,55.2429163408
1,111,683.724,0,-6.38264925987,55.242467507
1,111,683.724,0,-6.38343482262,55.2424843612
1,111,683.724,0,-6.38422038619,55.2425012104
1,111,683.724,0,-6.38424987129,55.242052376
1,111,683.724,0,-6.38503542686,55.2420692198
1,111,683.724,0,-6.38582098325,55.2420860586
1,111,683.724,0,-6.38585044986,55.2416372235
1,111,683.724,0,-6.38587991564,55.2411883885
1,111,683.724,0,-6.3859093806,55.2407395533
1,111,683.724,0,-6.38593884474,55.2402907182
1,111,683.724,0,-6.38596830805,55.239841883
1,111,683.724,0,-6.38675382112,55.2398587153
1,111,683.724,0,-6.38678327478,55.2394098798
1,111,683.724,0,-6.38681272762,55.2389610442
1,111,683.724,0,-6.38759822386,55.2389778709
1,111,683.724,0,-6.38762766704,55.238529035
1,111,683.724,0,-6.38841315527,55.2385458564
1,111,683.724,0,-6.38844258881,55.2380970201
1,111,683.724,0,-6.38922806903,55.2381138362
1,111,683.724,0,-6.38925749291,55.2376649996
1,111,683.724,0,-6.39004296513,55.2376818104
1,111,683.724,0,-6.39010179278,55.2367841366
1,111,683.724,0,-6.39088724816,55.2368009417
1,111,683.724,0,-6.39091665192,55.2363521045
1,111,683.724,0,-6.3917020993,55.2363689042
1,111,683.724,0,-6.39248754751,55.236385699
1,111,683.724,0,-6.39251693279,55.2359368611
1,111,683.724,0,-6.39330237299,55.2359536505
1,111,683.724,0,-6.39408781401,55.2359704349
1,111,683.724,0,-6.39411718082,55.2355215964
1,111,683.724,0,-6.39568804767,55.2355551494
1,111,683.724,0,-6.395717396,55.2351063104
1,111,683.724,0,-6.39650282183,55.235123079
1,111,683.724,0,-6.39653216052,55.2346742396
1,111,683.724,0,-6.39731757834,55.2346910029
1,111,683.724,0,-6.39888841645,55.2347245144
1,111,683.724,0,-6.39891772783,55.2342756741
1,111,683.724,0,-6.39970313929,55.234292422
1,111,683.724,0,-6.40048855156,55.2343091648
1,111,683.724,0,-6.40045925783,55.2347580056
1,111,683.724,0,-6.40124467975,55.2347747437
1,111,683.724,0,-6.40127396466,55.2343259026
1,111,683.724,0,-6.40363020885,55.2343760856
1,111,683.724,0,-6.40365946646,55.2339272436
1,111,683.724,0,-6.404444874,55.2339439609
1,111,683.724,0,-6.40680110153,55.2339940825
1,111,683.724,0,-6.40837192397,55.2340274716
1,111,683.724,0,-6.40915733641,55.2340441586
1,111,683.724,0,-6.41229899435,55.234110856
1,111,683.724,0,-6.41226983383,55.234559701
1,111,683.724,0,-6.41462611233,55.2346096718
1,111,683.724,0,-6.41459697748,55.2350585176
1,111,683.724,0,-6.41456784181,55.2355073634
1,111,683.724,0,-6.41535328726,55.2355240108
1,111,683.724,0,-6.41529503113,55.2364217027
1,111,683.724,0,-6.41526590185,55.2368705486
1,111,683.724,0,-6.4160513746,55.2368871918
1,111,683.724,0,-6.41602225333,55.2373360379
1,111,683.724,0,-6.41599313124,55.237784884
1,111,683.724,0,-6.41677862246,55.2378015227
1,111,683.724,0,-6.41756411449,55.2378181563
1,111,683.724,0,-6.41753500925,55.2382670029
1,111,683.724,0,-6.41832051093,55.2382836318
1,111,683.724,0,-6.41910601342,55.2383002556
1,111,683.724,0,-6.41989151672,55.2383168743
1,111,683.724,0,-6.42067702083,55.238333488
1,111,683.724,0,-6.4222480315,55.2383667003
1,111,683.724,0,-6.42227708377,55.237917852
1,111,683.724,0,-6.42306258149,55.2379344503
1,111,683.724,0,-6.42384808003,55.2379510435
1,111,683.724,0,-6.42463357938,55.2379676317
1,111,683.724,0,-6.42541907953,55.2379842148
1,111,683.724,0,-6.42620458051,55.2380007928
1,111,683.724,0,-6.42617557238,55.2384496425
1,111,683.724,0,-6.426961083,55.2384662158
1,111,683.724,0,-6.42774659442,55.238482784
1,111,683.724,0,-6.42853210665,55.2384993472
1,111,683.724,0,-6.42850312421,55.2389481976
1,111,683.724,0,-6.42928864608,55.238964756
1,111,683.724,0,-6.42925967165,55.2394136066
1,111,683.724,0,-6.43004520317,55.2394301603
1,111,683.724,0,-6.43007416876,55.2389813093
1,111,683.724,0,-6.43085969225,55.2389978576
1,111,683.724,0,-6.43088864821,55.2385490064
1,111,683.724,0,-6.43167416368,55.2385655493
1,111,683.724,0,-6.43164521656,55.2390144009
1,111,683.724,0,-6.43243074167,55.2390309391
1,111,683.724,0,-6.43321626759,55.2390474722
1,111,683.724,0,-6.43400179432,55.2390640003
1,111,683.724,0,-6.43478732186,55.2390805233
1,111,683.724,0,-6.43557285021,55.2390970413
1,111,683.724,0,-6.43635837936,55.2391135542
1,111,683.724,0,-6.43638727351,55.2386647011
1,111,683.724,0,-6.43717279464,55.2386812087
1,111,683.724,0,-6.43795831658,55.2386977112
1,111,683.724,0,-6.43874383933,55.2387142087
1,111,683.724,0,-6.43952936289,55.2387307012
1,111,683.724,0,-6.44031488725,55.2387471886
1,111,683.724,0,-6.44028603725,55.2391960431
1,111,683.724,0,-6.44107157125,55.2392125257
1,111,683.724,0,-6.44185710606,55.2392290033
1,111,683.724,0,-6.44182827292,55.2396778583
1,111,683.724,0,-6.44339936261,55.2397107988
1,111,683.724,0,-6.44342817809,55.2392619432
1,111,683.724,0,-6.44421371532,55.2392784056
1,111,683.724,0,-6.44499925335,55.239294863
1,111,683.724,0,-6.44497045552,55.2397437191
1,111,683.724,0,-6.44575600319,55.2397601717
1,111,683.724,0,-6.44572721339,55.2402090281
1,111,683.724,0,-6.4465127707,55.2402254759
1,111,683.724,0,-6.44654155166,55.2397766192
1,111,683.724,0,-6.44732710094,55.2397930617
1,111,683.724,0,-6.44811265102,55.2398094991
1,111,683.724,0,-6.4488982019,55.2398259315
1,111,683.724,0,-6.44886944743,55.2402747889
1,111,683.724,0,-6.44965500795,55.2402912165
1,111,683.724,0,-6.44968375359,55.2398423588
1,111,683.724,0,-6.45046930608,55.2398587811
1,111,683.724,0,-6.45125485938,55.2398751983
1,111,683.724,0,-6.4512261314,55.2403240565
1,111,683.724,0,-6.45201169433,55.240340469
1,111,683.724,0,-6.45279725806,55.2403568763
1,111,683.724,0,-6.4535828226,55.2403732787
1,111,683.724,0,-6.45355412031,55.2408221377
1,111,683.724,0,-6.45433969448,55.2408385353
1,111,683.724,0,-6.45512526945,55.2408549277
1,111,683.724,0,-6.45591084523,55.2408713152
1,111,683.724,0,-6.45588216863,55.241320175
1,111,683.724,0,-6.45666775404,55.2413365577
1,111,683.724,0,-6.45663908547,55.2417854177
1,111,683.724,0,-6.45742468051,55.2418017956
1,111,683.724,0,-6.45739601997,55.2422506559
1,111,683.724,0,-6.45736735863,55.2426995161
1,111,683.724,0,-6.45815297214,55.2427158895
1,111,683.724,0,-6.45893858645,55.2427322578
1,111,683.724,0,-6.45890994198,55.2431811186
1,111,683.724,0,-6.45969556592,55.2431974821
1,111,683.724,0,-6.45966692947,55.2436463431
1,111,683.724,0,-6.45963829223,55.244095204
1,111,683.724,0,-6.46042393464,55.244111563
1,111,683.724,0,-6.46039530543,55.2445604242
1,111,683.724,0,-6.46036667542,55.2450092853
1,111,683.724,0,-6.46115233629,55.2450256398
1,111,683.724,0,-6.46112371431,55.2454745012
1,111,683.724,0,-6.46109509153,55.2459233625
1,111,683.724,0,-6.46188077088,55.2459397125
1,111,683.724,0,-6.46185215614,55.246388574
1,111,683.724,0,-6.46182354059,55.2468374355
1,111,683.724,0,-6.46260923841,55.246853781
1,111,683.724,0,-6.46258063089,55.2473026427
1,111,683.724,0,-6.46255202258,55.2477515044
1,111,683.724,0,-6.46333773887,55.2477678454
1,111,683.724,0,-6.46330913859,55.2482167073
1,111,683.724,0,-6.46409486452,55.2482330435
1,111,683.724,0,-6.46488059124,55.2482493746
1,111,683.724,0,-6.46485200784,55.248698237
1,111,683.724,0,-6.46563774419,55.2487145634
1,111,683.724,0,-6.46560916883,55.249163426
1,111,683.724,0,-6.46639491482,55.2491797476
1,111,683.724,0,-6.46636634749,55.2496286105
1,111,683.724,0,-6.46715210312,55.2496449272
1,111,683.724,0,-6.46712354382,55.2500937903
1,111,683.724,0,-6.46709498373,55.2505426534
1,111,683.724,0,-6.46788075783,55.2505589657
1,111,683.724,0,-6.46785220578,55.2510078289
1,111,683.724,0,-6.46863798952,55.2510241364
1,111,683.724,0,-6.46942377406,55.2510404389
1,111,683.724,0,-6.46939523888,55.2514893027
1,111,683.724,0,-6.47018103305,55.2515056003
1,111,683.724,0,-6.47015250591,55.2519544643
1,111,683.724,0,-6.47093830972,55.2519707572
1,111,683.724,0,-6.47096682802,55.2515218929
1,111,683.724,0,-6.47175262379,55.2515381805
1,111,683.724,0,-6.47253842035,55.251554463
1,111,683.724,0,-6.47250991973,55.2520033278
1,111,683.724,0,-6.47329572593,55.2520196055
1,111,683.724,0,-6.47486734072,55.2520521457
1,111,683.724,0,-6.47489581483,55.2516032801
1,111,683.724,0,-6.47568161458,55.2516195424
1,111,683.724,0,-6.47565314931,55.2520684083
1,111,683.724,0,-6.4764389587,55.2520846658
1,111,683.724,0,-6.47646741513,55.2516357996
1,111,683.724,0,-6.47725321647,55.2516520518
1,111,683.724,0,-6.47722476888,55.2521009182
1,111,683.724,0,-6.47801057986,55.2521171656
1,111,683.724,0,-6.47879639163,55.2521334079
1,111,683.724,0,-6.47882482155,55.2516845409
1,111,683.724,0,-6.47961062528,55.2517007779
1,111,683.724,0,-6.4795822042,55.2521496452
1,111,683.724,0,-6.48036801756,55.2521658774
1,111,683.724,0,-6.48115383172,55.2521821046
1,111,683.724,0,-6.48193964668,55.2521983267
1,111,683.724,0,-6.48272546243,55.2522145437
1,111,683.724,0,-6.4842970963,55.2522469626
1,111,683.724,0,-6.48432546435,55.2517980938
1,111,683.724,0,-6.48511127364,55.2518142954
1,111,683.724,0,-6.48513963206,55.2513654262
1,111,683.724,0,-6.48592543331,55.2513816225
1,111,683.724,0,-6.4859537821,55.250932753
1,111,683.724,0,-6.4867395753,55.250948944
1,111,683.724,0,-6.48676791446,55.2505000742
1,111,683.724,0,-6.48755369961,55.2505162598
1,111,683.724,0,-6.48833948556,55.2505324404
1,111,683.724,0,-6.48836780625,55.25008357
1,111,683.724,0,-6.48915358415,55.2500997453
1,111,683.724,0,-6.48918189521,55.2496508746
1,111,683.724,0,-6.48996766507,55.2496670445
1,111,683.724,0,-6.49075343572,55.2496832094
1,111,683.724,0,-6.49078172831,55.2492343381
1,111,683.724,0,-6.49156749092,55.2492504977
1,111,683.724,0,-6.49235325431,55.2492666522
1,111,683.724,0,-6.4931390185,55.2492828016
1,111,683.724,0,-6.49316728379,55.2488339295
1,111,683.724,0,-6.49473879686,55.2488662127
1,111,683.724,0,-6.49476704369,55.24841734
1,111,683.724,0,-6.49555279257,55.2484334737
1,111,683.724,0,-6.49633854224,55.2484496024
1,111,683.724,0,-6.4963667706,55.2480007291
1,111,683.724,0,-6.49715251223,55.2480168525
1,111,683.724,0,-6.49718073097,55.2475679789
1,111,683.724,0,-6.49720894892,55.2471191053
1,111,683.724,0,-6.49799467366,55.2471352231
1,111,683.724,0,-6.49878039919,55.2471513358
1,111,683.724,0,-6.49956612551,55.2471674435
1,111,683.724,0,-6.49953793407,55.2476163179
1,111,683.724,0,-6.50110940675,55.2476485186
1,111,683.724,0,-6.50189514427,55.2476646114
1,111,683.724,0,-6.5019233092,55.2472157361
1,111,683.724,0,-6.50270903867,55.2472318236
1,111,683.724,0,-6.50349476893,55.247247906
1,111,683.724,0,-6.5035229154,55.2467990302
1,111,683.724,0,-6.50430863761,55.2468151072
1,111,683.724,0,-6.50509436061,55.2468311793
1,111,683.724,0,-6.50512248862,55.2463823029
1,111,683.724,0,-6.50433677446,55.2463662311
1,111,683.724,0,-6.50436491052,55.2459173549
1,111,683.724,0,-6.50515061585,55.2459334264
1,111,683.724,0,-6.50517874229,55.2454845499
1,111,683.724,0,-6.50520686794,55.2450356734
1,111,683.724,0,-6.50599255638,55.2450517393
1,111,683.724,0,-6.50602067241,55.2446028625
1,111,683.724,0,-6.50680635281,55.244618923
1,111,683.724,0,-6.50683445922,55.2441700459
1,111,683.724,0,-6.50762013156,55.2441861011
1,111,683.724,0,-6.50764822835,55.2437372237
1,111,683.724,0,-6.50686256484,55.2437211687
1,111,683.724,0,-6.50689066968,55.2432722915
1,111,683.724,0,-6.50691877373,55.2428234142
1,111,683.724,0,-6.50694687699,55.2423745369
1,111,683.724,0,-6.50697497947,55.2419256595
1,111,683.724,0,-6.50776060765,55.2419417134
1,111,683.724,0,-6.50778870051,55.2414928357
1,111,683.724,0,-6.50857432064,55.2415088843
1,111,683.724,0,-6.50860240388,55.2410600064
1,111,683.724,0,-6.50938801596,55.2410760496
1,111,683.724,0,-6.51017362882,55.2410920879
1,111,683.724,0,-6.51095924247,55.241108121
1,111,683.724,0,-6.51093118573,55.2415569998
1,111,683.724,0,-6.51171680899,55.2415730282
1,111,683.724,0,-6.51250243304,55.2415890515
1,111,683.724,0,-6.51247439319,55.2420379308
1,111,683.724,0,-6.51326002685,55.2420539494
1,111,683.724,0,-6.51331608812,55.2411561902
1,111,683.724,0,-6.51334411758,55.2407073106
1,111,683.724,0,-6.51337214625,55.240258431
1,111,683.724,0,-6.51415774537,55.2402744434
1,111,683.724,0,-6.51418576443,55.2398255634
1,111,683.724,0,-6.51421378271,55.2393766834
1,111,683.724,0,-6.51499936495,55.2393926902
1,111,683.724,0,-6.51578494797,55.239408692
1,111,683.724,0,-6.51581294779,55.2389598114
1,111,683.724,0,-6.51659852277,55.2389758079
1,111,683.724,0,-6.51738409852,55.2389917993
1,111,683.724,0,-6.51735611636,55.2394406804
1,111,683.724,0,-6.51814170173,55.2394566671
1,111,683.724,0,-6.51892728788,55.2394726486
1,111,683.724,0,-6.51895525238,55.239023767
1,111,683.724,0,-6.5189832161,55.2385748853
1,111,683.724,0,-6.51976878537,55.2385908613
1,111,683.724,0,-6.51979673947,55.2381419793
1,111,683.724,0,-6.51982469279,55.2376930972
1,111,683.724,0,-6.51985264533,55.2372442151
1,111,683.724,0,-6.51988059708,55.236795333
1,111,683.724,0,-6.51990854806,55.2363464508
1,111,683.724,0,-6.52069407395,55.2363624204
1,111,683.724,0,-6.52147960063,55.236378385
1,111,683.724,0,-6.52226512809,55.2363943445
1,111,683.724,0,-6.52229305179,55.2359454614
1,111,683.724,0,-6.5230785712,55.2359614156
1,111,683.724,0,-6.52386409138,55.2359773648
1,111,683.724,0,-6.52464961235,55.2359933088
1,111,683.724,0,-6.52467750878,55.235544425
1,111,683.724,0,-6.5254630217,55.2355603638
1,111,683.724,0,-6.52549090852,55.2351114796
1,111,683.724,0,-6.52627641339,55.235127413
1,111,683.724,0,-6.52784742546,55.2351592648
1,111,683.724,0,-6.52787528501,55.2347103798
1,111,683.724,0,-6.52866078338,55.2347262978
1,111,683.724,0,-6.52868863332,55.2342774125
1,111,683.724,0,-6.53025961475,55.2343092328
1,111,683.724,0,-6.53028744625,55.233860347
1,111,683.724,0,-6.5310729293,55.2338762493
1,111,683.724,0,-6.5311007512,55.2334273631
1,111,683.724,0,-6.5318862262,55.2334432601
1,111,683.724,0,-6.53194184999,55.2325454871
1,111,683.724,0,-6.53272730811,55.2325613785
1,111,683.724,0,-6.53275511001,55.2321124917
1,111,683.724,0,-6.53278291114,55.2316636048
1,111,683.724,0,-6.53281071148,55.2312147179
1,111,683.724,0,-6.53283851105,55.2307658309
1,111,683.724,0,-6.53286630985,55.2303169439
1,111,683.724,0,-6.53289410786,55.2298680568
1,111,683.724,0,-6.5329219051,55.2294191697
1,111,683.724,0,-6.53213650878,55.2294032801
1,111,683.724,0,-6.53216431407,55.2289543933
1,111,683.724,0,-6.53137892735,55.2289384989
1,111,683.724,0,-6.53059354141,55.2289225995
1,111,683.724,0,-6.53062136358,55.2284737131
1,111,683.724,0,-6.52983598724,55.2284578089
1,111,683.724,0,-6.52986381745,55.2280089227
1,111,683.724,0,-6.52991947555,55.2271111502
1,111,683.724,0,-6.52994730343,55.2266622639
1,111,683.724,0,-6.53000295685,55.2257644912
1,111,683.724,0,-6.53078828023,55.2257803938
1,111,683.724,0,-6.53081609695,55.2253315071
1,111,683.724,0,-6.53084391289,55.2248826204
1,111,683.724,0,-6.5316292194,55.2248985175
1,111,683.724,0,-6.53165702574,55.2244496304
1,111,683.724,0,-6.5316848313,55.2240007433
1,111,683.724,0,-6.53171263609,55.2235518562
1,111,683.724,0,-6.5324979169,55.2235677474
1,111,683.724,0,-6.53328319849,55.2235836336
1,111,683.724,0,-6.53331098485,55.2231347459
1,111,683.724,0,-6.53333877043,55.2226858581
1,111,683.724,0,-6.53412403515,55.2227017387
1,111,683.724,0,-6.53415181114,55.2222528507
1,111,683.724,0,-6.53493706781,55.2222687259
1,111,683.724,0,-6.53496483419,55.2218198376
1,111,683.724,0,-6.53575008281,55.2218357075
1,111,683.724,0,-6.5357778396,55.2213868189
1,111,683.724,0,-6.53656308017,55.2214026835
1,111,683.724,0,-6.53734832153,55.2214185431
1,111,683.724,0,-6.53737605989,55.2209696539
1,111,683.724,0,-6.53816129319,55.2209855081
1,111,683.724,0,-6.53818902196,55.2205366186
1,111,683.724,0,-6.53897424722,55.2205524676
1,111,683.724,0,-6.53975947325,55.2205683115
1,111,683.724,0,-6.54054470006,55.2205841503
1,111,683.724,0,-6.54132992764,55.2205999841
1,111,683.724,0,-6.54211515599,55.2206158129
1,111,683.724,0,-6.54290038512,55.2206316366
1,111,683.724,0,-6.54368561502,55.2206474553
1,111,683.724,0,-6.54365794802,55.2210963466
1,111,683.724,0,-6.54522842779,55.2211279693
1,111,683.724,0,-6.54520077766,55.2215768612
1,111,683.724,0,-6.54598602752,55.2215926652
1,111,683.724,0,-6.54601366883,55.2211437731
1,111,683.724,0,-6.54679891065,55.2211595718
1,111,683.724,0,-6.54682654237,55.2207106794
1,111,683.724,0,-6.54761177613,55.2207264728
1,111,683.724,0,-6.54763939825,55.2202775801
1,111,683.724,0,-6.54685417331,55.2202617869
1,111,683.724,0,-6.54688180348,55.2198128944
1,111,683.724,0,-6.54690943287,55.2193640019
1,111,683.724,0,-6.5469370615,55.2189151093
1,111,683.724,0,-6.54615186379,55.2188993119
1,111,683.724,0,-6.54617950047,55.2184504195
1,111,683.724,0,-6.54696468935,55.2184662166
1,111,683.724,0,-6.54699231643,55.2180173239
1,111,683.724,0,-6.54701994274,55.2175684312
1,111,683.724,0,-6.54859028754,55.2176000093
1,111,683.724,0,-6.54856267887,55.2180489026
1,111,683.724,0,-6.54934786125,55.2180646843
1,111,683.724,0,-6.54932026063,55.2185135778
1,111,683.724,0,-6.55010545261,55.2185293547
1,111,683.724,0,-6.55007786004,55.2189782484
1,111,683.724,0,-6.5500502667,55.2194271421
1,111,683.724,0,-6.5500226726,55.2198760357
1,111,683.724,0,-6.55080789181,55.2198918083
1,111,683.724,0,-6.55078030575,55.2203407022
1,111,683.724,0,-6.55156553455,55.2203564701
1,111,683.724,0,-6.55235076412,55.2203722329
1,111,683.724,0,-6.55313599447,55.2203879907
1,111,683.724,0,-6.55392122558,55.2204037434
1,111,683.724,0,-6.55394877635,55.2199548486
1,111,683.724,0,-6.55473399941,55.219970596
1,111,683.724,0,-6.55476154058,55.2195217008
1,111,683.724,0,-6.55554675559,55.219537443
1,111,683.724,0,-6.55633197137,55.21955318
1,111,683.724,0,-6.55635949413,55.2191042843
1,111,683.724,0,-6.55714470186,55.219120016
1,111,683.724,0,-6.55792991035,55.2191357428
1,111,683.724,0,-6.5579574147,55.2186868465
1,111,683.724,0,-6.55874261514,55.2187025679
1,111,683.724,0,-6.55877010989,55.2182536712
1,111,683.724,0,-6.55955530228,55.2182693873
1,111,683.724,0,-6.56034049544,55.2182850984
1,111,683.724,0,-6.56112568936,55.2183008044
1,111,683.724,0,-6.56118062364,55.2174030094
1,111,683.724,0,-6.56196580069,55.2174187099
1,111,683.724,0,-6.5627509785,55.2174344052
1,111,683.724,0,-6.56353615709,55.2174500956
1,111,683.724,0,-6.56356359661,55.2170011972
1,111,683.724,0,-6.56434876714,55.2170168823
1,111,683.724,0,-6.56437619707,55.2165679836
1,111,683.724,0,-6.56516135955,55.2165836633
1,111,683.724,0,-6.56594652279,55.216599338
1,111,683.724,0,-6.5667316868,55.2166150076
1,111,683.724,0,-6.56751685157,55.2166306721
1,111,683.724,0,-6.56754424545,55.2161817725
1,111,683.724,0,-6.56832940217,55.2161974317
1,111,683.724,0,-6.56835678647,55.2157485317
1,111,683.724,0,-6.56914193513,55.2157641856
1,111,683.724,0,-6.56916930984,55.2153152853
