Id,Area,Coverage,ORIG_FID,POINT_X,POINT_Y
0,0,24145.0,0,0.945973313187,51.6203427963
0,0,24145.0,0,0.944458141081,51.6204848386
0,0,24145.0,0,0.928395539678,51.6168857622
0,0,24145.0,0,0.903797829525,51.6146399024
0,0,24145.0,0,0.893628667527,51.6146085814
0,0,24145.0,0,0.880734883911,51.6158840318
0,0,24145.0,0,0.872130026838,51.6134669523
0,0,24145.0,0,0.871578061817,51.6045621896
0,0,24145.0,0,0.865645307771,51.6071680887
0,0,24145.0,0,0.866941415111,51.6105083453
0,0,24145.0,0,0.867248725012,51.6142828946
0,0,24145.0,0,0.862096979211,51.6156967427
0,0,24145.0,0,0.860240290264,51.6191303522
0,0,24145.0,0,0.863564261735,51.6205477354
0,0,24145.0,0,0.882646060317,51.621647335
0,0,24145.0,0,0.90565639401,51.6216079329
0,0,24145.0,0,0.913559338856,51.6235577801
0,0,24145.0,0,0.917264832838,51.6243868956
0,0,24145.0,0,0.917499857222,51.6247271389
0,0,24145.0,0,0.921944047222,51.6269462089
0,0,24145.0,0,0.925555087222,51.6288895789
0,0,24145.0,0,0.930278077222,51.6308344789
0,0,24145.0,0,0.933889067222,51.6327730989
0,0,24145.0,0,0.937221767222,51.6363928689
0,0,24145.0,0,0.936667277222,51.6397239589
0,0,24145.0,0,0.936389057222,51.6438917289
0,0,24145.0,0,0.93772192064,51.647222933
0,0,24145.0,0,0.937870364591,51.6482592282
0,0,24145.0,0,0.938123504286,51.6485977448
0,0,24145.0,0,0.938611187222,51.6524964089
0,0,24145.0,0,0.938333037222,51.6563853889
0,0,24145.0,0,0.937777917222,51.6600042289
0,0,24145.0,0,0.938056037222,51.6641682789
0,0,24145.0,0,0.937777947222,51.6680527589
0,0,24145.0,0,0.940278047222,51.6713879989
0,0,24145.0,0,0.942317284607,51.6728001046
0,0,24145.0,0,0.94232737915,51.6729106337
0,0,24145.0,0,0.942524018171,51.672943254
0,0,24145.0,0,0.943888907222,51.6738883189
0,0,24145.0,0,0.947360063176,51.6737453841
0,0,24145.0,0,0.951123980591,51.674369529
0,0,24145.0,0,0.95132589476,51.6746381202
0,0,24145.0,0,0.94887964167,51.6781509572
0,0,24145.0,0,0.950813031439,51.6809030449
0,0,24145.0,0,0.949444287222,51.6830501489
0,0,24145.0,0,0.946388827222,51.6855551889
0,0,24145.0,0,0.944166987222,51.6891628589
0,0,24145.0,0,0.943055897222,51.6924976789
0,0,24145.0,0,0.941666997222,51.6958321389
0,0,24145.0,0,0.941111077222,51.6997207389
0,0,24145.0,0,0.942500207222,51.7041694789
0,0,24145.0,0,0.942777817222,51.7083379789
0,0,24145.0,0,0.944166847222,51.7127777089
0,0,24145.0,0,0.945277967222,51.7172260589
0,0,24145.0,0,0.945832977222,51.7213903889
0,0,24145.0,0,0.946944157222,51.7255554289
0,0,24145.0,0,0.944722277222,51.7283312989
0,0,24145.0,0,0.942499927222,51.7313903589
0,0,24145.0,0,0.939722197222,51.7344441489
0,0,24145.0,0,0.935554817222,51.7363898389
0,0,24145.0,0,0.931666927222,51.7386100889
0,0,24145.0,0,0.926111007222,51.7402792089
0,0,24145.0,0,0.918889027222,51.7405561489
0,0,24145.0,0,0.914167017222,51.7399957989
0,0,24145.0,0,0.908056147222,51.7391677289
0,0,24145.0,0,0.903055967222,51.7375048589
0,0,24145.0,0,0.899443927222,51.7355563489
0,0,24145.0,0,0.896667047222,51.7330561489
0,0,24145.0,0,0.893611017222,51.7305508689
0,0,24145.0,0,0.889721917222,51.7272166889
0,0,24145.0,0,0.886667027222,51.7244414589
0,0,24145.0,0,0.883889047222,51.7219454189
0,0,24145.0,0,0.880000197222,51.7191684789
0,0,24145.0,0,0.876389047222,51.7172237589
0,0,24145.0,0,0.872778137222,51.7147213689
0,0,24145.0,0,0.867777897222,51.7130569589
0,0,24145.0,0,0.863055717222,51.7116716789
0,0,24145.0,0,0.858333027222,51.7108302589
0,0,24145.0,0,0.851944027222,51.7099986489
0,0,24145.0,0,0.845277947222,51.7102812089
0,0,24145.0,0,0.839167097222,51.7099980789
0,0,24145.0,0,0.832777797222,51.7111123689
0,0,24145.0,0,0.828332867222,51.7133324389
0,0,24145.0,0,0.821110837222,51.7141653989
0,0,24145.0,0,0.816389177222,51.7133313089
0,0,24145.0,0,0.810832947222,51.7124994389
0,0,24145.0,0,0.805277907222,51.7111142889
0,0,24145.0,0,0.800277947222,51.7097257689
0,0,24145.0,0,0.796944217222,51.7077792589
0,0,24145.0,0,0.792500037222,51.7061085589
0,0,24145.0,0,0.789167127222,51.7044451389
0,0,24145.0,0,0.784167007222,51.7022240589
0,0,24145.0,0,0.780555137222,51.6999975589
0,0,24145.0,0,0.776111087222,51.6975033789
0,0,24145.0,0,0.771943967222,51.6955583489
0,0,24145.0,0,0.768889127222,51.6933375289
0,0,24145.0,0,0.763889007222,51.6913898689
0,0,24145.0,0,0.758610737222,51.6913926489
0,0,24145.0,0,0.756029492387,51.6928656131
0,0,24145.0,0,0.75463931682,51.6928390393
0,0,24145.0,0,0.752137682342,51.6894744696
0,0,24145.0,0,0.750277011443,51.692755545
0,0,24145.0,0,0.754314634798,51.6943681944
0,0,24145.0,0,0.752777967222,51.6972210289
0,0,24145.0,0,0.753889117222,51.7013835589
0,0,24145.0,0,0.753611197222,51.7055599689
0,0,24145.0,0,0.749443977222,51.7072203289
0,0,24145.0,0,0.742777847222,51.7074970689
0,0,24145.0,0,0.736388997222,51.7080530689
0,0,24145.0,0,0.729166967222,51.7088848889
0,0,24145.0,0,0.721666987222,51.7097243589
0,0,24145.0,0,0.713888807222,51.7105579389
0,0,24145.0,0,0.708055847222,51.7116717889
0,0,24145.0,0,0.703332827222,51.7138907289
0,0,24145.0,0,0.700277797222,51.7161106889
0,0,24145.0,0,0.699721717222,51.7194451889
0,0,24145.0,0,0.703181491862,51.7216056701
0,0,24145.0,0,0.694412061282,51.7275529385
0,0,24145.0,0,0.709177028683,51.7236205579
0,0,24145.0,0,0.712624539712,51.7274567389
0,0,24145.0,0,0.715571783781,51.7364089046
0,0,24145.0,0,0.736518910574,51.72840305
0,0,24145.0,0,0.741111057222,51.7286164889
0,0,24145.0,0,0.746667127222,51.7297214189
0,0,24145.0,0,0.750833067222,51.7316672989
0,0,24145.0,0,0.754999847222,51.7330554789
0,0,24145.0,0,0.758915830425,51.7340334676
0,0,24145.0,0,0.765558972413,51.73706885
0,0,24145.0,0,0.763241754946,51.7397383982
0,0,24145.0,0,0.77282927013,51.7373576721
0,0,24145.0,0,0.775297987484,51.7414749133
0,0,24145.0,0,0.780379183271,51.7368975379
0,0,24145.0,0,0.796846189897,51.737810554
0,0,24145.0,0,0.801661607942,51.7386545519
0,0,24145.0,0,0.793222265381,51.7424160137
0,0,24145.0,0,0.811732150563,51.7362797026
0,0,24145.0,0,0.84668045651,51.7366239957
0,0,24145.0,0,0.864470728857,51.74554182
0,0,24145.0,0,0.877210482977,51.7530664141
0,0,24145.0,0,0.876666797222,51.7536089689
0,0,24145.0,0,0.874722107222,51.7572248489
0,0,24145.0,0,0.875471419001,51.7582544314
0,0,24145.0,0,0.856606539861,51.7628862631
0,0,24145.0,0,0.856828012651,51.7684682518
0,0,24145.0,0,0.85452160971,51.7709890045
0,0,24145.0,0,0.858799057329,51.773026841
0,0,24145.0,0,0.861033498651,51.766886571
0,0,24145.0,0,0.86932299972,51.7662833968
0,0,24145.0,0,0.888019254178,51.7613445027
0,0,24145.0,0,0.888632962289,51.7617181693
0,0,24145.0,0,0.888889197222,51.7655557089
0,0,24145.0,0,0.886943697222,51.7683354489
0,0,24145.0,0,0.884722177222,51.7713844689
0,0,24145.0,0,0.884578789901,51.7735362524
0,0,24145.0,0,0.879218061243,51.7780705152
0,0,24145.0,0,0.860285323871,51.7827022348
0,0,24145.0,0,0.859992566313,51.7837521886
0,0,24145.0,0,0.876063578688,51.7831392024
0,0,24145.0,0,0.885948292146,51.7788133849
0,0,24145.0,0,0.886110997222,51.7791656489
0,0,24145.0,0,0.888889147222,51.7811130489
0,0,24145.0,0,0.893888987222,51.7830597489
0,0,24145.0,0,0.896867249336,51.7840505158
0,0,24145.0,0,0.898626074197,51.7892734448
0,0,24145.0,0,0.900826082302,51.7890112513
0,0,24145.0,0,0.900441755349,51.7855589833
0,0,24145.0,0,0.902499927222,51.7866669289
0,0,24145.0,0,0.907500077222,51.7886130389
0,0,24145.0,0,0.911666877222,51.7902743489
0,0,24145.0,0,0.915832947222,51.7922232789
0,0,24145.0,0,0.919999867222,51.7936100089
0,0,24145.0,0,0.923610987222,51.7961108489
0,0,24145.0,0,0.925554857222,51.8005515589
0,0,24145.0,0,0.928056137222,51.8038869589
0,0,24145.0,0,0.931666847222,51.8058299989
0,0,24145.0,0,0.934047503631,51.8067581611
0,0,24145.0,0,0.934039354295,51.8069363486
0,0,24145.0,0,0.934696250414,51.8070110773
0,0,24145.0,0,0.936667017222,51.8077793489
0,0,24145.0,0,0.942221767222,51.8086096089
0,0,24145.0,0,0.946943847222,51.8097218289
0,0,24145.0,0,0.952499947222,51.8102818489
0,0,24145.0,0,0.958333047222,51.8105541689
0,0,24145.0,0,0.964721907222,51.8111100889
0,0,24145.0,0,0.970277897222,51.8119435389
0,0,24145.0,0,0.974999877222,51.8133333889
0,0,24145.0,0,0.978056187222,51.8158319689
0,0,24145.0,0,0.978332917222,51.8205577889
0,0,24145.0,0,0.978885316817,51.8244228293
0,0,24145.0,0,0.976347792007,51.8287775161
0,0,24145.0,0,0.977388813695,51.831166609
0,0,24145.0,0,0.977222157222,51.8316668989
0,0,24145.0,0,0.977500107222,51.8352821489
0,0,24145.0,0,0.977871334069,51.8358849893
0,0,24145.0,0,0.975746374894,51.8476110484
0,0,24145.0,0,0.984750226357,51.8367608881
0,0,24145.0,0,0.98426201948,51.8338879547
0,0,24145.0,0,0.984999897222,51.8327806289
0,0,24145.0,0,0.985556137222,51.8300024889
0,0,24145.0,0,0.986667247222,51.8261097989
0,0,24145.0,0,0.989721777222,51.8230596489
0,0,24145.0,0,0.991943827222,51.8199997189
0,0,24145.0,0,0.994167097222,51.8174972889
0,0,24145.0,0,0.995556047222,51.8138880089
0,0,24145.0,0,0.996103719427,51.8130283527
0,0,24145.0,0,0.996532558766,51.8125405836
0,0,24145.0,0,1.01150577453,51.8039004986
0,0,24145.0,0,1.01852597274,51.8046220465
0,0,24145.0,0,1.02707674773,51.8037106133
0,0,24145.0,0,1.02817361285,51.8008647529
0,0,24145.0,0,1.01836887759,51.8026596361
0,0,24145.0,0,1.01826287172,51.7997742202
0,0,24145.0,0,1.02250008722,51.7977757289
0,0,24145.0,0,1.02264967021,51.7976671102
0,0,24145.0,0,1.03214622211,51.7933937849
0,0,24145.0,0,1.04083039269,51.7837400503
0,0,24145.0,0,1.03142046512,51.7875441846
0,0,24145.0,0,1.03194492722,51.7863923989
0,0,24145.0,0,1.03177320398,51.7838128458
0,0,24145.0,0,1.04203092301,51.7715726801
0,0,24145.0,0,1.04277793722,51.7713850089
0,0,24145.0,0,1.04999984722,51.7705518589
0,0,24145.0,0,1.05666698722,51.7702801189
0,0,24145.0,0,1.06361107722,51.7705521289
0,0,24145.0,0,1.06944385722,51.7702793989
0,0,24145.0,0,1.07638873722,51.7705551489
0,0,24145.0,0,1.08250012722,51.7708348789
0,0,24145.0,0,1.08833323722,51.7705522189
0,0,24145.0,0,1.09388922722,51.7713843389
0,0,24145.0,0,1.09999988722,51.7722251689
0,0,24145.0,0,1.10527797722,51.7724992289
0,0,24145.0,0,1.11166707722,51.7733304489
0,0,24145.0,0,1.11638908722,51.7741705689
0,0,24145.0,0,1.12111115722,51.7755590589
0,0,24145.0,0,1.12666701722,51.7758320989
0,0,24145.0,0,1.13222219722,51.7769456389
0,0,24145.0,0,1.13777795722,51.7783376889
0,0,24145.0,0,1.14194391722,51.7797255089
0,0,24145.0,0,1.14645449657,51.7810505755
0,0,24145.0,0,1.15689322258,51.7856363427
0,0,24145.0,0,1.17652699427,51.7934371494
0,0,24145.0,0,1.18965130328,51.7962571549
0,0,24145.0,0,1.21572652756,51.8064106085
0,0,24145.0,0,1.22584936146,51.8111281832
0,0,24145.0,0,1.22666691722,51.8119451589
0,0,24145.0,0,1.23055588722,51.8141618789
0,0,24145.0,0,1.23416693722,51.8166665489
0,0,24145.0,0,1.23722192722,51.8199990389
0,0,24145.0,0,1.24027785722,51.8225041889
0,0,24145.0,0,1.24388884722,51.8244465189
0,0,24145.0,0,1.24694386722,51.8272257389
0,0,24145.0,0,1.25040442893,51.8291674096
0,0,24145.0,0,1.25926752425,51.8368032844
0,0,24145.0,0,1.27893382025,51.8498213637
0,0,24145.0,0,1.29113711905,51.8628765682
0,0,24145.0,0,1.29333301722,51.8663853489
0,0,24145.0,0,1.29379796867,51.8671832206
0,0,24145.0,0,1.29405835819,51.8714542362
0,0,24145.0,0,1.27673142172,51.8800728639
0,0,24145.0,0,1.27416683722,51.8780606489
0,0,24145.0,0,1.27305610722,51.8741687789
0,0,24145.0,0,1.27166688722,51.8697197689
0,0,24145.0,0,1.27083302722,51.8661106789
0,0,24145.0,0,1.26750017722,51.8627795289
0,0,24145.0,0,1.26333296722,51.8613872289
0,0,24145.0,0,1.25777799722,51.8600012289
0,0,24145.0,0,1.25166685722,51.8591686889
0,0,24145.0,0,1.24638911722,51.8594453089
0,0,24145.0,0,1.23916723722,51.8605558489
0,0,24145.0,0,1.23416713722,51.8616633389
0,0,24145.0,0,1.22972200722,51.8644425389
0,0,24145.0,0,1.22583326722,51.8666679489
0,0,24145.0,0,1.22111083722,51.8686153589
0,0,24145.0,0,1.21638888722,51.8700005789
0,0,24145.0,0,1.20888898722,51.8702777689
0,0,24145.0,0,1.20333307722,51.8719465089
0,0,24145.0,0,1.20111075722,51.8744438189
0,0,24145.0,0,1.20416708722,51.8777771589
0,0,24145.0,0,1.20682513839,51.8804353527
0,0,24145.0,0,1.20664313332,51.8805034713
0,0,24145.0,0,1.20328967078,51.8778351927
0,0,24145.0,0,1.20159165771,51.8818538673
0,0,24145.0,0,1.20696582531,51.8820548619
0,0,24145.0,0,1.20763965209,51.8844443165
0,0,24145.0,0,1.21021983388,51.8838323277
0,0,24145.0,0,1.21055626722,51.8841690189
0,0,24145.0,0,1.21277807722,51.8872241589
0,0,24145.0,0,1.21583277722,51.8899996289
0,0,24145.0,0,1.22027808722,51.8919463189
0,0,24145.0,0,1.22638911722,51.8927759389
0,0,24145.0,0,1.23111104722,51.8936068789
0,0,24145.0,0,1.23361127722,51.8969400389
0,0,24145.0,0,1.23416680722,51.9016647289
0,0,24145.0,0,1.23805498722,51.9044431089
0,0,24145.0,0,1.24222187722,51.9058317689
0,0,24145.0,0,1.24722179722,51.9072191889
0,0,24145.0,0,1.25444382722,51.9063868889
0,0,24145.0,0,1.25669442543,51.9061060939
0,0,24145.0,0,1.25943413398,51.9121065973
0,0,24145.0,0,1.25725506569,51.9137397571
0,0,24145.0,0,1.26409335645,51.9159820751
0,0,24145.0,0,1.2820477355,51.934446043
0,0,24145.0,0,1.29064687462,51.9342460961
0,0,24145.0,0,1.29133618702,51.9357250529
0,0,24145.0,0,1.29122988659,51.9367898019
0,0,24145.0,0,1.29083310722,51.9391618589
0,0,24145.0,0,1.28444489722,51.9405525889
0,0,24145.0,0,1.28055512722,51.9397180289
0,0,24145.0,0,1.27499999722,51.9383329089
0,0,24145.0,0,1.26916668722,51.9372266789
0,0,24145.0,0,1.26333311722,51.9375004189
0,0,24145.0,0,1.25777814722,51.9388885189
0,0,24145.0,0,1.25111105722,51.9397202989
0,0,24145.0,0,1.24444378722,51.9400031989
0,0,24145.0,0,1.23888874722,51.9391648889
0,0,24145.0,0,1.23472208722,51.9377761389
0,0,24145.0,0,1.22916699722,51.9363843389
0,0,24145.0,0,1.22388900722,51.9361114889
0,0,24145.0,0,1.21749982722,51.9352820389
0,0,24145.0,0,1.21138883722,51.9349959989
0,0,24145.0,0,1.20583294722,51.9344483389
0,0,24145.0,0,1.19972199722,51.9341661789
0,0,24145.0,0,1.19305619722,51.9344461789
0,0,24145.0,0,1.18583302722,51.9349959889
0,0,24145.0,0,1.18111119722,51.9369418289
0,0,24145.0,0,1.17472191722,51.9380568489
0,0,24145.0,0,1.16916699722,51.9397195189
0,0,24145.0,0,1.16250021722,51.9402765489
0,0,24145.0,0,1.15638893722,51.9397223789
0,0,24145.0,0,1.15138924722,51.9383311089
0,0,24145.0,0,1.14666674722,51.9375014789
0,0,24145.0,0,1.14111083722,51.9366675189
0,0,24145.0,0,1.13555587722,51.9358377989
0,0,24145.0,0,1.13000013722,51.9349987989
0,0,24145.0,0,1.12388892722,51.9344474289
0,0,24145.0,0,1.11722215722,51.9349973889
0,0,24145.0,0,1.11111077722,51.9347241089
0,0,24145.0,0,1.10388897722,51.9349991389
0,0,24145.0,0,1.09916685722,51.9369417189
0,0,24145.0,0,1.09416682722,51.9383310789
0,0,24145.0,0,1.08861099722,51.9405519589
0,0,24145.0,0,1.08555607722,51.9424985689
0,0,24145.0,0,1.08083265722,51.9444448989
0,0,24145.0,0,1.07728947521,51.945683466
0,0,24145.0,0,1.06365343418,51.9471151043
0,0,24145.0,0,1.08461118512,51.9567369088
0,0,24145.0,0,1.10277231028,51.9519186923
0,0,24145.0,0,1.10722184722,51.9524975889
0,0,24145.0,0,1.11141073877,51.9526912368
0,0,24145.0,0,1.11708603933,51.9536920761
0,0,24145.0,0,1.12021133073,51.9532216531
0,0,24145.0,0,1.12333298722,51.9538885889
0,0,24145.0,0,1.12972178722,51.9550018989
0,0,24145.0,0,1.13444395722,51.9558321589
0,0,24145.0,0,1.13888910722,51.9577773889
0,0,24145.0,0,1.13994313765,51.958088129
0,0,24145.0,0,1.14509941954,51.9606795956
0,0,24145.0,0,1.15490382093,51.9610715955
0,0,24145.0,0,1.16259925613,51.9659503033
0,0,24145.0,0,1.17058690667,51.9636955341
0,0,24145.0,0,1.18012773941,51.9611073734
0,0,24145.0,0,1.18482282659,51.9545181987
0,0,24145.0,0,1.21044701168,51.9540778387
0,0,24145.0,0,1.2168691413,51.9518918673
0,0,24145.0,0,1.21944508722,51.9524997489
0,0,24145.0,0,1.22499984722,51.9530557389
0,0,24145.0,0,1.23055610722,51.9544432289
0,0,24145.0,0,1.23285171766,51.9545469661
0,0,24145.0,0,1.24266583651,51.95729926
0,0,24145.0,0,1.25770771479,51.9566901491
0,0,24145.0,0,1.26750794797,51.9521954642
0,0,24145.0,0,1.27174098298,51.9522576894
0,0,24145.0,0,1.27475507002,51.9542106174
0,0,24145.0,0,1.27638892722,51.9563911389
0,0,24145.0,0,1.27694425722,51.9611110389
0,0,24145.0,0,1.27650044605,51.9639978806
0,0,24145.0,0,1.27307571179,51.9676227182
0,0,24145.0,0,1.27249680507,51.9728602214
0,0,24145.0,0,1.27166704722,51.9741664089
0,0,24145.0,0,1.26777817722,51.9763887089
0,0,24145.0,0,1.26388875722,51.9786153789
0,0,24145.0,0,1.25916702722,51.9805508589
0,0,24145.0,0,1.25361082722,51.9824962589
0,0,24145.0,0,1.24722192722,51.9836107389
0,0,24145.0,0,1.24055619722,51.9838844889
0,0,24145.0,0,1.23305575722,51.9847253089
0,0,24145.0,0,1.22666712722,51.9858341789
0,0,24145.0,0,1.22111112722,51.9875038089
0,0,24145.0,0,1.21694400722,51.9891672489
0,0,24145.0,0,1.21166715722,51.9913846589
0,0,24145.0,0,1.20694409722,51.9930572889
0,0,24145.0,0,1.20222199722,51.9950039889
0,0,24145.0,0,1.19722179722,51.9966674789
0,0,24145.0,0,1.19083304722,51.9980531689
0,0,24145.0,0,1.18694420722,51.9999985789
0,0,24145.0,0,1.18305622722,52.0022181289
0,0,24145.0,0,1.17944508722,52.0049993289
0,0,24145.0,0,1.17638897722,52.0075012789
0,0,24145.0,0,1.17305579722,52.0097200989
0,0,24145.0,0,1.16961147208,52.0123684966
0,0,24145.0,0,1.17642813253,52.0147628345
0,0,24145.0,0,1.17003709528,52.0197161662
0,0,24145.0,0,1.16243715288,52.0263784141
0,0,24145.0,0,1.16059536129,52.0289667291
0,0,24145.0,0,1.16867541128,52.0294495031
0,0,24145.0,0,1.17743119043,52.0228047492
0,0,24145.0,0,1.18527464835,52.0161649904
0,0,24145.0,0,1.19030087528,52.0158959258
0,0,24145.0,0,1.19138891722,52.0152723689
0,0,24145.0,0,1.19191772351,52.0148657212
0,0,24145.0,0,1.1951049292,52.0148688715
0,0,24145.0,0,1.20871549664,52.0119837859
0,0,24145.0,0,1.21765457379,52.0053388664
0,0,24145.0,0,1.22803332045,52.0060902708
0,0,24145.0,0,1.24391165242,51.9993096735
0,0,24145.0,0,1.25912444838,51.9946583346
0,0,24145.0,0,1.25741289039,51.9990344079
0,0,24145.0,0,1.28268758003,51.9882238226
0,0,24145.0,0,1.28212970253,51.9805571651
0,0,24145.0,0,1.28277816722,51.9794453989
0,0,24145.0,0,1.28333284722,51.9761129889
0,0,24145.0,0,1.28638907722,51.9733340489
0,0,24145.0,0,1.28777825722,51.9700002789
0,0,24145.0,0,1.28972225722,51.9669398189
0,0,24145.0,0,1.29194494722,51.9638878489
0,0,24145.0,0,1.29500014722,51.9613874289
0,0,24145.0,0,1.29888893722,51.9591687189
0,0,24145.0,0,1.30253372931,51.956823841
0,0,24145.0,0,1.30333233639,51.956471465
0,0,24145.0,0,1.30750005722,51.9550037089
0,0,24145.0,0,1.31222191722,51.9530573089
0,0,24145.0,0,1.31527796722,51.9502776289
0,0,24145.0,0,1.31722177722,51.9472211989
0,0,24145.0,0,1.31735310744,51.9463685384
0,0,24145.0,0,1.31859003429,51.9453229815
0,0,24145.0,0,1.31850478662,51.9426100348
0,0,24145.0,0,1.32000002722,51.9405529189
0,0,24145.0,0,1.32305607722,51.9377730489
0,0,24145.0,0,1.32453364091,51.9354532592
0,0,24145.0,0,1.33050225154,51.9407342844
0,0,24145.0,0,1.35124478625,51.9576804975
0,0,24145.0,0,1.36864059528,51.9611346464
0,0,24145.0,0,1.3784339169,51.967217711
0,0,24145.0,0,1.38437536833,51.9733661033
0,0,24145.0,0,1.38951352404,51.9751018661
0,0,24145.0,0,1.3925778313,51.9809725267
0,0,24145.0,0,1.38897603401,51.9900828169
0,0,24145.0,0,1.38335240986,51.9964292987
0,0,24145.0,0,1.37467943627,52.001781833
0,0,24145.0,0,1.36450216506,52.0060422625
0,0,24145.0,0,1.36052313385,52.009436626
0,0,24145.0,0,1.36323780137,52.008998565
0,0,24145.0,0,1.38728615032,51.9995760527
0,0,24145.0,0,1.39608329548,51.9853026974
0,0,24145.0,0,1.40619639803,51.9880570126
0,0,24145.0,0,1.41659969228,51.9928757127
0,0,24145.0,0,1.41861114722,51.9955505889
0,0,24145.0,0,1.42194378722,51.9986120189
0,0,24145.0,0,1.42500012722,52.0013864089
0,0,24145.0,0,1.42681547053,52.0032055543
0,0,24145.0,0,1.42938343602,52.0032101096
0,0,24145.0,0,1.43831250821,52.01192121
0,0,24145.0,0,1.44168841367,52.0201737102
0,0,24145.0,0,1.45123369,52.0285073697
0,0,24145.0,0,1.4626165928,52.0396001342
0,0,24145.0,0,1.47404561028,52.049502824
0,0,24145.0,0,1.49628561794,52.0594238707
0,0,24145.0,0,1.51672436585,52.0657494519
0,0,24145.0,0,1.54654245487,52.0746854736
0,0,24145.0,0,1.57278516351,52.0810726782
0,0,24145.0,0,1.58189052316,52.086178501
0,0,24145.0,0,1.58668349616,52.0933730793
0,0,24145.0,0,1.58947218235,52.1029224789
0,0,24145.0,0,1.59042634041,52.1155425626
0,0,24145.0,0,1.5937083068,52.1217671304
0,0,24145.0,0,1.60016683751,52.1376642327
0,0,24145.0,0,1.60670065233,52.1574871136
0,0,24145.0,0,1.61509532261,52.1736440111
0,0,24145.0,0,1.62348614725,52.1838528045
0,0,24145.0,0,1.62422357927,52.2038446181
0,0,24145.0,0,1.62690132617,52.2237400046
0,0,24145.0,0,1.62965501975,52.2349530246
0,0,24145.0,0,1.63191620013,52.2622180154
0,0,24145.0,0,1.6346404789,52.2745010062
0,0,24145.0,0,1.63763742525,52.2842653989
0,0,24145.0,0,1.6477521184,52.296038331
0,0,24145.0,0,1.65984788587,52.306643395
0,0,24145.0,0,1.677428241,52.3157624344
0,0,24145.0,0,1.68273017086,52.3202226334
0,0,24145.0,0,1.68655500554,52.3287102805
0,0,24145.0,0,1.69406389538,52.3440183772
0,0,24145.0,0,1.70097539895,52.3533721877
0,0,24145.0,0,1.72091565862,52.3826118668
0,0,24145.0,0,1.72681632236,52.3869575192
0,0,24145.0,0,1.73199875314,52.3960528684
0,0,24145.0,0,1.73118368038,52.4041322081
0,0,24145.0,0,1.73093101647,52.4197109263
0,0,24145.0,0,1.73156212482,52.4316118934
0,0,24145.0,0,1.73708949731,52.4492744146
0,0,24145.0,0,1.74399578685,52.4596958524
0,0,24145.0,0,1.75456775356,52.4714638567
0,0,24145.0,0,1.75335581005,52.4729973204
0,0,24145.0,0,1.75668610504,52.4723187268
0,0,24145.0,0,1.76170528061,52.4739176048
0,0,24145.0,0,1.76470094045,52.4782307873
0,0,24145.0,0,1.76346051109,52.4877330652
0,0,24145.0,0,1.75748004148,52.499445499
0,0,24145.0,0,1.75746327838,52.5000400241
0,0,24145.0,0,2.500123511,52.5002747418
0,0,24145.0,0,1.25055591475,51.8831870076
0,0,24145.0,0,1.24106165616,51.8801904238
0,0,24145.0,0,1.23846072996,51.8800102759
0,0,24145.0,0,1.23583290722,51.8752754489
0,0,24145.0,0,1.23972218722,51.8730542089
0,0,24145.0,0,1.24444414722,51.8711105489
0,0,24145.0,0,1.24861102722,51.8730565089
0,0,24145.0,0,1.25305610722,51.8750019489
0,0,24145.0,0,1.25666710722,51.8772181189
0,0,24145.0,0,1.25916678722,51.8808384789
0,0,24145.0,0,1.25916706757,51.8826030388
0,0,24145.0,0,1.25861553382,51.8835445025
0,0,24145.0,0,1.25055591475,51.8831870076
0,0,24145.0,0,0.992149601706,51.7868156944
0,0,24145.0,0,0.994166937222,51.7880558289
0,0,24145.0,0,0.997500057222,51.7913904289
0,0,24145.0,0,0.999999947222,51.7949985189
0,0,24145.0,0,0.993611027222,51.7966701489
0,0,24145.0,0,0.986944027222,51.7966685689
0,0,24145.0,0,0.979722307222,51.7980554089
0,0,24145.0,0,0.973332967222,51.7991639089
0,0,24145.0,0,0.965277947222,51.7972262389
0,0,24145.0,0,0.959721797222,51.7963880389
0,0,24145.0,0,0.954444817222,51.7955544189
0,0,24145.0,0,0.948611067222,51.7944410789
0,0,24145.0,0,0.944721857222,51.7933345089
0,0,24145.0,0,0.939721767222,51.7919475189
0,0,24145.0,0,0.934721797222,51.7902770789
0,0,24145.0,0,0.930555087222,51.7883288289
0,0,24145.0,0,0.925832837222,51.7869416489
0,0,24145.0,0,0.921388797222,51.7847228989
0,0,24145.0,0,0.917778127222,51.7827750189
0,0,24145.0,0,0.913610827222,51.7808306389
0,0,24145.0,0,0.912221987222,51.7763905889
0,0,24145.0,0,0.913611147222,51.7730564889
0,0,24145.0,0,0.915346273287,51.7714790071
0,0,24145.0,0,0.92375254177,51.7714788247
0,0,24145.0,0,0.933908863438,51.7725623491
0,0,24145.0,0,0.953029387819,51.7742537353
0,0,24145.0,0,0.983977379173,51.7832308434
0,0,24145.0,0,0.992149601706,51.7868156944
0,0,24145.0,0,0.725239471696,51.7268161198
0,0,24145.0,0,0.720931220182,51.731236433
0,0,24145.0,0,0.712955634884,51.7230299549
0,0,24145.0,0,0.714999747222,51.7233361389
0,0,24145.0,0,0.720556077222,51.7241680389
0,0,24145.0,0,0.724167067222,51.7266706689
0,0,24145.0,0,0.725239471696,51.7268161198
0,0,24145.0,0,0.746944157222,51.4397206289
0,0,24145.0,0,0.746667137222,51.4355558989
0,0,24145.0,0,0.744166977222,51.4319464289
