LEFT_FID,RIGHT_FID,ORIG_FID,POINT_X,POINT_Y
-1,0,1,0.703372932473,51.4332190717
-1,0,1,0.709483842473,51.4334916017
-1,0,1,0.715039852473,51.4343240717
-1,0,1,0.719761982473,51.4357156417
-1,0,1,0.723373032473,51.4382140717
-1,0,1,0.725872982473,51.4415497017
-1,0,1,0.727538752473,51.4457144617
-1,0,1,0.727261802473,51.4493244217
-1,0,1,0.725872902473,51.4526609717
-1,0,1,0.723651172473,51.4557160417
-1,0,1,0.720594912473,51.4584940117
-1,0,1,0.716705782473,51.4607160917
-1,0,1,0.712262072473,51.4623786117
-1,0,1,0.708373092473,51.4648792017
-1,0,1,0.702817062473,51.4662678017
-1,0,1,0.698094622473,51.4682166117
-1,0,1,0.691705892473,51.4693275217
-1,0,1,0.684483972473,51.4701608117
-1,0,1,0.678372872473,51.4696037117
-1,0,1,0.671983692473,51.4709923317
-1,0,1,0.666428102473,51.4723792217
-1,0,1,0.660872862473,51.4737703617
-1,0,1,0.653650642473,51.4746017517
-1,0,1,0.646984032473,51.4748817517
-1,0,1,0.640872812473,51.4746015117
-1,0,1,0.634205902473,51.4748852917
-1,0,1,0.627817102473,51.4748820317
-1,0,1,0.621427742473,51.4762724017
-1,0,1,0.615872982473,51.4776614217
-1,0,1,0.611150712473,51.4796067617
-1,0,1,0.607261742473,51.4818252517
-1,0,1,0.602539142473,51.4837702517
-1,0,1,0.596150982473,51.4848849817
-1,0,1,0.588928092473,51.4854335917
-1,0,1,0.583372852473,51.4846041717
-1,0,1,0.578651012473,51.4834949217
-1,0,1,0.573650552473,51.4821099117
-1,0,1,0.567816622473,51.4818271017
-1,0,1,0.562261862473,51.4832135917
-1,0,1,0.556705642473,51.4846042917
-1,0,1,0.549483842473,51.4854337817
-1,0,1,0.542816972473,51.4857168817
-1,0,1,0.536705802473,51.4854357017
-1,0,1,0.531149802473,51.4846037817
-1,0,1,0.525872572473,51.4837729917
-1,0,1,0.519761992473,51.4834954317
-1,0,1,0.514483572473,51.4826595917
-1,0,1,0.508927892473,51.4818266217
-1,0,1,0.502262022473,51.4818241417
-1,0,1,0.495594782473,51.4821090217
-1,0,1,0.489761672473,51.4818268217
-1,0,1,0.484206142473,51.4809926817
-1,0,1,0.479483902473,51.4796051117
-1,0,1,0.475316762473,51.4776581917
-1,0,1,0.471705992473,51.4754398517
-1,0,1,0.468650802473,51.4723789917
-1,0,1,0.466705872473,51.4684876517
-1,0,1,0.464483952473,51.4648825917
-1,0,1,0.461983812473,51.4615457517
-1,0,1,0.459483732473,51.4579390417
-1,0,1,0.456705722473,51.4551626517
-1,0,1,0.453094952473,51.4526603917
-1,0,1,0.448650542473,51.4507154817
-1,0,1,0.444483662473,51.4490507517
-1,0,1,0.439205682473,51.4482204817
-1,0,1,0.433650992473,51.4473794217
-1,0,1,0.429206042473,51.4468277717
-1,0,1,0.423651002473,51.4459907217
-1,0,1,0.418372912473,51.4451595117
-1,0,1,0.412817142473,51.4443264117
-1,0,1,0.406150772473,51.4446017117
-1,0,1,0.399483812473,51.4448855917
-1,0,1,0.393650892473,51.4443287417
-1,0,1,0.387261762473,51.4454410517
-1,0,1,0.383372802473,51.4479354717
-1,0,1,0.386983802473,51.4501566117
-1,0,1,0.392262062473,51.4509937517
-1,0,1,0.397816872473,51.4518277717
-1,0,1,0.402538882473,51.4532142017
-1,0,1,0.408094622473,51.4540477517
-1,0,1,0.412817172473,51.4554337717
-1,0,1,0.418094982473,51.4562652217
-1,0,1,0.423095082473,51.4576614117
-1,0,1,0.427816882473,51.4590512917
-1,0,1,0.431983902473,51.4609909217
-1,0,1,0.435594682473,51.4632195217
-1,0,1,0.439205782473,51.4657133417
-1,0,1,0.441706062473,51.4690461717
-1,0,1,0.444761912473,51.4721077717
-1,0,1,0.445872852473,51.4765479117
-1,0,1,0.446150852473,51.4807135617
-1,0,1,0.446705852473,51.4848852417
-1,0,1,0.446983942473,51.4890508917
-1,0,1,0.449205782473,51.4923864717
-1,0,1,0.452261902473,51.4954388617
-1,0,1,0.456428072473,51.4973820617
-1,0,1,0.460872792473,51.4990433417
-1,0,1,0.465595032473,51.5004406417
-1,0,1,0.471151002473,51.5012711717
-1,0,1,0.476983542473,51.5015497717
-1,0,1,0.482538972473,51.5023797417
-1,0,1,0.487816772473,51.5032169717
-1,0,1,0.493372822473,51.5040509317
-1,0,1,0.499483732473,51.5046086617
-1,0,1,0.505316712473,51.5048813617
-1,0,1,0.510872862473,51.5057144817
-1,0,1,0.516150922473,51.5065549417
-1,0,1,0.522261652473,51.5068281717
-1,0,1,0.527816552473,51.5076604617
-1,0,1,0.533094782473,51.5084911717
-1,0,1,0.538094992473,51.5098778717
-1,0,1,0.542816922473,51.5109932317
-1,0,1,0.548372842473,51.5121078617
-1,0,1,0.553650932473,51.5126543317
-1,0,1,0.559205942473,51.5112682117
-1,0,1,0.562261992473,51.5087731717
-1,0,1,0.566149812473,51.5065516317
-1,0,1,0.571705732473,51.5048816717
-1,0,1,0.576427842473,51.5062699617
-1,0,1,0.580873052473,51.5082144517
-1,0,1,0.584483642473,51.5104383617
-1,0,1,0.588094962473,51.5129364617
-1,0,1,0.592261872473,51.5148837817
-1,0,1,0.596983862473,51.5162712417
-1,0,1,0.603094692473,51.5165492517
-1,0,1,0.609761742473,51.5162716817
-1,0,1,0.616983622473,51.5154429417
-1,0,1,0.623650702473,51.5151601017
-1,0,1,0.629761962473,51.5157155217
-1,0,1,0.635039072473,51.5162717817
-1,0,1,0.639206082473,51.5182174017
-1,0,1,0.642817002473,51.5207137817
-1,0,1,0.643372602473,51.5248798917
-1,0,1,0.643372762473,51.5279376317
-1,0,1,0.645316782473,51.5321046517
-1,0,1,0.649483862473,51.5340498917
-1,0,1,0.655594792473,51.5343251417
-1,0,1,0.661984032473,51.5332161417
-1,0,1,0.668372822473,51.5318280117
-1,0,1,0.674762112473,51.5307138417
-1,0,1,0.681149752473,51.5295992817
-1,0,1,0.688372872473,51.5290539517
-1,0,1,0.694761772473,51.5279386717
-1,0,1,0.701984132473,51.5271047117
-1,0,1,0.709206022473,51.5262747817
-1,0,1,0.715873132473,51.5259911717
-1,0,1,0.722538832473,51.5257161717
-1,0,1,0.729205882473,51.5257195917
-1,0,1,0.736428012473,51.5248790117
-1,0,1,0.742817022473,51.5237701317
-1,0,1,0.748372892473,51.5221008017
-1,0,1,0.755595072473,51.5215513317
-1,0,1,0.761150662473,51.5198813917
-1,0,1,0.767539102473,51.5187666817
-1,0,1,0.773650912473,51.5190492817
-1,0,1,0.779761892473,51.5193225617
-1,0,1,0.785038962473,51.5201643317
-1,0,1,0.790038792473,51.5215537017
-1,0,1,0.794761872473,51.5229421617
-1,0,1,0.799483922473,51.5243304017
-1,0,1,0.804483742473,51.5257191517
-1,0,1,0.808650782473,51.5273799117
-1,0,1,0.812816952473,51.5293282817
-1,0,1,0.817261672473,51.5312726817
-1,0,1,0.821427692473,51.5329374517
-1,0,1,0.825040012473,51.5354371617
-1,0,1,0.829205802473,51.5373849217
-1,0,1,0.833373092473,51.5393280717
-1,0,1,0.837816832473,51.5415504317
-1,0,1,0.841983962473,51.5434932717
-1,0,1,0.845594742473,51.5457135017
-1,0,1,0.848651022473,51.5487733017
-1,0,1,0.853094922473,51.5507208017
-1,0,1,0.857261782473,51.5523842817
-1,0,1,0.861983862473,51.5537699817
-1,0,1,0.867539022473,51.5546040517
-1,0,1,0.871705722473,51.5565502917
-1,0,1,0.875872992473,51.5584919017
-1,0,1,0.879761872473,51.5607160917
-1,0,1,0.883372632473,51.5632184117
-1,0,1,0.886983852473,51.5654373617
-1,0,1,0.891151022473,51.5673829017
-1,0,1,0.894762022473,51.5698848617
-1,0,1,0.898372982473,51.5721034417
-1,0,1,0.902816802473,51.5740490217
-1,0,1,0.906428072473,51.5765506317
-1,0,1,0.910594682473,51.5787742417
-1,0,1,0.913650732473,51.5818232717
-1,0,1,0.917261792473,51.5840502417
-1,0,1,0.921150032473,51.5865472917
-1,0,1,0.925316992473,51.5884916017
-1,0,1,0.928927992473,51.5907137017
-1,0,1,0.932538872473,51.5932144617
-1,0,1,0.936149712473,51.5954363417
-1,0,1,0.939761792473,51.5979369017
-1,0,1,0.944205662473,51.5998853617
-1,0,1,0.947816902473,51.6021023817
-1,0,1,0.951150612473,51.6037748717
-1,0,1,0.954483842473,51.6073807117
-1,0,1,0.955594942473,51.6115502617
-1,0,1,0.955040002473,51.6154389717
-1,0,1,0.950316932473,51.6168268817
-1,0,1,0.943373082473,51.6184904417
-1,0,1,0.937816762473,51.6182175517
-1,0,1,0.931705812473,51.6173860617
-1,0,1,0.926983962473,51.6159942617
-1,0,1,0.922261952473,51.6151553517
-1,0,1,0.914761882473,51.6148829017
-1,0,1,0.915595042473,51.6184903417
-1,0,1,0.918094722473,51.6221093917
-1,0,1,0.922538912473,51.6243284617
-1,0,1,0.926149952473,51.6262718317
-1,0,1,0.930872942473,51.6282167317
-1,0,1,0.934483932473,51.6301553517
-1,0,1,0.937816632473,51.6337751217
-1,0,1,0.937262142473,51.6371062117
-1,0,1,0.936983922473,51.6412739817
-1,0,1,0.938650822473,51.6454399617
-1,0,1,0.939206052473,51.6498786617
-1,0,1,0.938927902473,51.6537676417
-1,0,1,0.938372782473,51.6573864817
-1,0,1,0.938650902473,51.6615505317
-1,0,1,0.938372812473,51.6654350117
-1,0,1,0.940872912473,51.6687702517
-1,0,1,0.944483772473,51.6712705717
-1,0,1,0.951150662473,51.6709959517
-1,0,1,0.953651062473,51.6743219217
-1,0,1,0.951983792473,51.6773818417
-1,0,1,0.950039152473,51.6804324017
-1,0,1,0.946983692473,51.6829374417
-1,0,1,0.944761852473,51.6865451117
-1,0,1,0.943650762473,51.6898799317
-1,0,1,0.942261862473,51.6932143917
-1,0,1,0.941705942473,51.6971029917
-1,0,1,0.943095072473,51.7015517317
-1,0,1,0.943372682473,51.7057202317
-1,0,1,0.944761712473,51.7101599617
-1,0,1,0.945872832473,51.7146083117
-1,0,1,0.946427842473,51.7187726417
-1,0,1,0.947539022473,51.7229376817
-1,0,1,0.945317142473,51.7257135517
-1,0,1,0.943094792473,51.7287726117
-1,0,1,0.940317062473,51.7318264017
-1,0,1,0.936149682473,51.7337720917
-1,0,1,0.932261792473,51.7359923417
-1,0,1,0.926705872473,51.7376614617
-1,0,1,0.919483892473,51.7379384017
-1,0,1,0.914761882473,51.7373780517
-1,0,1,0.908651012473,51.7365499817
-1,0,1,0.903650832473,51.7348871117
-1,0,1,0.900038792473,51.7329386017
-1,0,1,0.897261912473,51.7304384017
-1,0,1,0.894205882473,51.7279331217
-1,0,1,0.890316782473,51.7245989417
-1,0,1,0.887261892473,51.7218237117
-1,0,1,0.884483912473,51.7193276717
-1,0,1,0.880595062473,51.7165507317
-1,0,1,0.876983912473,51.7146060117
-1,0,1,0.873373002473,51.7121036217
-1,0,1,0.868372762473,51.7104392117
-1,0,1,0.863650582473,51.7090539317
-1,0,1,0.858927892473,51.7082125117
-1,0,1,0.852538892473,51.7073809017
-1,0,1,0.845872812473,51.7076634617
-1,0,1,0.839761962473,51.7073803317
-1,0,1,0.833372662473,51.7084946217
-1,0,1,0.828927732473,51.7107146917
-1,0,1,0.821705702473,51.7115476517
-1,0,1,0.816984042473,51.7107135617
-1,0,1,0.811427812473,51.7098816917
-1,0,1,0.805872772473,51.7084965417
-1,0,1,0.800872812473,51.7071080217
-1,0,1,0.797539082473,51.7051615117
-1,0,1,0.793094902473,51.7034908117
-1,0,1,0.789761992473,51.7018273917
-1,0,1,0.784761872473,51.6996063117
-1,0,1,0.781150002473,51.6973798117
-1,0,1,0.776705952473,51.6948856317
-1,0,1,0.772538832473,51.6929406017
-1,0,1,0.769483992473,51.6907197817
-1,0,1,0.764483872473,51.6887721217
-1,0,1,0.759205602473,51.6887749017
-1,0,1,0.755317012473,51.6909938317
-1,0,1,0.753372832473,51.6946032817
-1,0,1,0.754483982473,51.6987658117
-1,0,1,0.754206062473,51.7029422217
-1,0,1,0.750038842473,51.7046025817
-1,0,1,0.743372712473,51.7048793217
-1,0,1,0.736983862473,51.7054353217
-1,0,1,0.729761832473,51.7062671417
-1,0,1,0.722261852473,51.7071066117
-1,0,1,0.714483672473,51.7079401917
-1,0,1,0.708650712473,51.7090540417
-1,0,1,0.703927692473,51.7112729817
-1,0,1,0.700872662473,51.7134929417
-1,0,1,0.700316582473,51.7168274417
-1,0,1,0.704761972473,51.7196033417
-1,0,1,0.710039852473,51.7198862617
-1,0,1,0.715594612473,51.7207183917
-1,0,1,0.721150942473,51.7215502917
-1,0,1,0.724761932473,51.7240529217
-1,0,1,0.730872892473,51.7248816117
-1,0,1,0.735595002473,51.7257146717
-1,0,1,0.741705922473,51.7259987417
-1,0,1,0.747261992473,51.7271036717
-1,0,1,0.751427932473,51.7290495517
-1,0,1,0.755594712473,51.7304377317
-1,0,1,0.761150792473,51.7318252717
-1,0,1,0.765872872473,51.7326571217
-1,0,1,0.771706082473,51.7340449417
-1,0,1,0.776150052473,51.7343270217
-1,0,1,0.783373152473,51.7332135717
-1,0,1,0.789761902473,51.7321064517
-1,0,1,0.796427772473,51.7318270517
-1,0,1,0.803095052473,51.7309942217
-1,0,1,0.809762142473,51.7309928717
-1,0,1,0.816984002473,51.7304393817
-1,0,1,0.823651042473,51.7304372217
-1,0,1,0.830316992473,51.7296073417
-1,0,1,0.836427652473,51.7304395017
-1,0,1,0.841427672473,51.7318264717
-1,0,1,0.845594632473,51.7332159417
-1,0,1,0.850594942473,51.7348857917
-1,0,1,0.853928132473,51.7368217417
-1,0,1,0.858372822473,51.7387688817
-1,0,1,0.862538632473,51.7407152717
-1,0,1,0.866706142473,51.7423827617
-1,0,1,0.872261852473,51.7437740017
-1,0,1,0.877816782473,51.7440498717
-1,0,1,0.879762022473,51.7484959317
-1,0,1,0.877261662473,51.7509912217
-1,0,1,0.875316972473,51.7546071017
-1,0,1,0.877538802473,51.7576598317
-1,0,1,0.883927812473,51.7582157517
-1,0,1,0.889206022473,51.7587738317
-1,0,1,0.889484062473,51.7629379617
-1,0,1,0.887538562473,51.7657177017
-1,0,1,0.885317042473,51.7687667217
-1,0,1,0.885039012473,51.7729388317
-1,0,1,0.886705862473,51.7765479017
-1,0,1,0.889484012473,51.7784953017
-1,0,1,0.894483852473,51.7804420017
-1,0,1,0.899483692473,51.7821052117
-1,0,1,0.903094792473,51.7840491817
-1,0,1,0.908094942473,51.7859952917
-1,0,1,0.912261742473,51.7876566017
-1,0,1,0.916427812473,51.7896055317
-1,0,1,0.920594732473,51.7909922617
-1,0,1,0.924205852473,51.7934931017
-1,0,1,0.926149722473,51.7979338117
-1,0,1,0.928651002473,51.8012692117
-1,0,1,0.932261712473,51.8032122517
-1,0,1,0.937261882473,51.8051616017
-1,0,1,0.942816632473,51.8059918617
-1,0,1,0.947538712473,51.8071040817
-1,0,1,0.953094812473,51.8076641017
-1,0,1,0.958927912473,51.8079364217
-1,0,1,0.965316772473,51.8084923417
-1,0,1,0.970872762473,51.8093257917
-1,0,1,0.975594742473,51.8107156417
-1,0,1,0.978651052473,51.8132142217
-1,0,1,0.978927782473,51.8179400417
-1,0,1,0.979483722473,51.8218298517
-1,0,1,0.978927932473,51.8257140617
-1,0,1,0.977817022473,51.8290491517
-1,0,1,0.978094972473,51.8326644017
-1,0,1,0.980317062473,51.8362726317
-1,0,1,0.983372942473,51.8334969617
-1,0,1,0.985594762473,51.8301628817
-1,0,1,0.986151002473,51.8273847417
-1,0,1,0.987262112473,51.8234920517
-1,0,1,0.990316642473,51.8204419017
-1,0,1,0.992538692473,51.8173819717
-1,0,1,0.994761962473,51.8148795417
-1,0,1,0.996150912473,51.8112702617
-1,0,1,0.998094732473,51.8082189717
-1,0,1,1.00115084247,51.8057171217
-1,0,1,1.00503873247,51.8029415717
-1,0,1,1.00976166247,51.8015513817
-1,0,1,1.01365082247,51.7993241017
-1,0,1,1.01837314247,51.7973850117
-1,0,1,1.02309495247,51.7951579817
-1,0,1,1.02615094247,51.7929387517
-1,0,1,1.02920556247,51.7901618917
-1,0,1,1.03114994247,51.7868268017
-1,0,1,1.03253979247,51.7837746517
-1,0,1,1.03226202247,51.7796019917
-1,0,1,1.03337267247,51.7762753717
-1,0,1,1.03476211247,51.7729399417
-1,0,1,1.03781709247,51.7701628617
-1,0,1,1.04337280247,51.7687672617
-1,0,1,1.05059471247,51.7679341117
-1,0,1,1.05726185247,51.7676623717
-1,0,1,1.06420594247,51.7679343817
-1,0,1,1.07003872247,51.7676616517
-1,0,1,1.07698360247,51.7679374017
-1,0,1,1.08309499247,51.7682171317
-1,0,1,1.08892810247,51.7679344717
-1,0,1,1.09448409247,51.7687665917
-1,0,1,1.10059475247,51.7696074217
-1,0,1,1.10587284247,51.7698814817
-1,0,1,1.11226194247,51.7707127017
-1,0,1,1.11698395247,51.7715528217
-1,0,1,1.12170602247,51.7729413117
-1,0,1,1.12726188247,51.7732143517
-1,0,1,1.13281706247,51.7743278917
-1,0,1,1.13837282247,51.7757199417
-1,0,1,1.14253878247,51.7771077617
-1,0,1,1.14726177247,51.7784952217
-1,0,1,1.15309467247,51.7796031817
-1,0,1,1.15726189247,51.7809904817
-1,0,1,1.16253906247,51.7818284817
-1,0,1,1.16809489247,51.7832191317
-1,0,1,1.17226201247,51.7846058817
-1,0,1,1.17726185247,51.7862707017
-1,0,1,1.18198395247,51.7870992117
-1,0,1,1.18698395247,51.7890468617
-1,0,1,1.19115104247,51.7898844217
-1,0,1,1.19615075247,51.7918226817
-1,0,1,1.20031669247,51.7934961717
-1,0,1,1.20476182247,51.7954390517
-1,0,1,1.20892798247,51.7973865017
-1,0,1,1.21253898247,51.7996041117
-1,0,1,1.21642774247,51.8021091017
-1,0,1,1.21976171247,51.8040480117
-1,0,1,1.22420575247,51.8062733717
-1,0,1,1.22726178247,51.8093274117
-1,0,1,1.23115075247,51.8115441317
-1,0,1,1.23476180247,51.8140488017
-1,0,1,1.23781679247,51.8173812917
-1,0,1,1.24087272247,51.8198864417
-1,0,1,1.24448371247,51.8218287717
-1,0,1,1.24753873247,51.8246079917
-1,0,1,1.25198388247,51.8271020517
-1,0,1,1.25559479247,51.8293318017
-1,0,1,1.25948396247,51.8321050817
-1,0,1,1.26226178247,51.8343267817
-1,0,1,1.26670609247,51.8365460117
-1,0,1,1.26976165247,51.8393246217
-1,0,1,1.27337298247,51.8418280717
-1,0,1,1.27726193247,51.8443309717
-1,0,1,1.28087287247,51.8471039417
-1,0,1,1.28309496247,51.8496002517
-1,0,1,1.28698389247,51.8523860717
-1,0,1,1.28948394247,51.8559923417
-1,0,1,1.29115086247,51.8593301617
-1,0,1,1.29392788247,51.8637676017
-1,0,1,1.29587276247,51.8671048817
-1,0,1,1.29531687247,51.8715523817
-1,0,1,1.29420602247,51.8748858017
-1,0,1,1.28948365247,51.8768314217
-1,0,1,1.28448379247,51.8782198017
-1,0,1,1.27865080247,51.8784942617
-1,0,1,1.27476170247,51.8754429017
-1,0,1,1.27365097247,51.8715510317
-1,0,1,1.27226175247,51.8671020217
-1,0,1,1.27142789247,51.8634929317
-1,0,1,1.26809504247,51.8601617817
-1,0,1,1.26392783247,51.8587694817
-1,0,1,1.25837286247,51.8573834817
-1,0,1,1.25226172247,51.8565509417
-1,0,1,1.24698398247,51.8568275617
-1,0,1,1.23976210247,51.8579381017
-1,0,1,1.23476200247,51.8590455917
-1,0,1,1.23031687247,51.8618247917
-1,0,1,1.22642813247,51.8640502017
-1,0,1,1.22170570247,51.8659976117
-1,0,1,1.21698375247,51.8673828317
-1,0,1,1.20948385247,51.8676600217
-1,0,1,1.20392794247,51.8693287617
-1,0,1,1.20170562247,51.8718260717
-1,0,1,1.20476195247,51.8751594117
-1,0,1,1.20809480247,51.8784923817
-1,0,1,1.21115113247,51.8815512717
-1,0,1,1.21337294247,51.8846064117
-1,0,1,1.21642764247,51.8873818817
-1,0,1,1.22087295247,51.8893285717
-1,0,1,1.22698398247,51.8901581917
-1,0,1,1.23170591247,51.8909891317
-1,0,1,1.23420614247,51.8943222917
-1,0,1,1.23476167247,51.8990469817
-1,0,1,1.23864985247,51.9018253617
-1,0,1,1.24281674247,51.9032140217
-1,0,1,1.24781666247,51.9046014417
-1,0,1,1.25503869247,51.9037691417
-1,0,1,1.26170576247,51.9029371917
-1,0,1,1.26587288247,51.9048825317
-1,0,1,1.26920591247,51.9082182117
-1,0,1,1.27087280247,51.9118260417
-1,0,1,1.27337295247,51.9157158417
-1,0,1,1.27587293247,51.9184950717
-1,0,1,1.27837290247,51.9221015017
-1,0,1,1.28281687247,51.9243245417
-1,0,1,1.28642792247,51.9268275017
-1,0,1,1.29003878247,51.9290471017
-1,0,1,1.29198388247,51.9332206517
-1,0,1,1.29142797247,51.9365441117
-1,0,1,1.28503976247,51.9379348417
-1,0,1,1.28114999247,51.9371002817
-1,0,1,1.27559486247,51.9357151617
-1,0,1,1.26976155247,51.9346089317
-1,0,1,1.26392798247,51.9348826717
-1,0,1,1.25837301247,51.9362707717
-1,0,1,1.25170592247,51.9371025517
-1,0,1,1.24503865247,51.9373854517
-1,0,1,1.23948361247,51.9365471417
-1,0,1,1.23531695247,51.9351583917
-1,0,1,1.22976186247,51.9337665917
-1,0,1,1.22448387247,51.9334937417
-1,0,1,1.21809469247,51.9326642917
-1,0,1,1.21198370247,51.9323782517
-1,0,1,1.20642781247,51.9318305917
-1,0,1,1.20031686247,51.9315484317
-1,0,1,1.19365106247,51.9318284317
-1,0,1,1.18642789247,51.9323782417
-1,0,1,1.18170606247,51.9343240817
-1,0,1,1.17531678247,51.9354391017
-1,0,1,1.16976186247,51.9371017717
-1,0,1,1.16309508247,51.9376588017
-1,0,1,1.15698380247,51.9371046317
-1,0,1,1.15198411247,51.9357133617
-1,0,1,1.14726161247,51.9348837317
-1,0,1,1.14170570247,51.9340497717
-1,0,1,1.13615074247,51.9332200517
-1,0,1,1.13059500247,51.9323810517
-1,0,1,1.12448379247,51.9318296817
-1,0,1,1.11781702247,51.9323796417
-1,0,1,1.11170564247,51.9321063617
-1,0,1,1.10448384247,51.9323813917
-1,0,1,1.09976172247,51.9343239717
-1,0,1,1.09476169247,51.9357133317
-1,0,1,1.08920586247,51.9379342117
-1,0,1,1.08615094247,51.9398808217
-1,0,1,1.08142752247,51.9418271517
-1,0,1,1.07587314247,51.9437686817
-1,0,1,1.07281686247,51.9459892017
-1,0,1,1.07726196247,51.9484943017
-1,0,1,1.08253856247,51.9487692517
-1,0,1,1.08865089247,51.9490485317
-1,0,1,1.09559481247,51.9493229917
-1,0,1,1.10142781247,51.9490485717
-1,0,1,1.10781671247,51.9498798417
-1,0,1,1.11392783247,51.9501623017
-1,0,1,1.12003877247,51.9504399317
-1,0,1,1.12392785247,51.9512708417
-1,0,1,1.13031665247,51.9523841517
-1,0,1,1.13503882247,51.9532144117
-1,0,1,1.13948397247,51.9551596417
-1,0,1,1.14420569247,51.9565515517
-1,0,1,1.15003903247,51.9576639917
-1,0,1,1.15531671247,51.9582144317
-1,0,1,1.16226192247,51.9582107017
-1,0,1,1.16865076247,51.9571053717
-1,0,1,1.17420617247,51.9557170017
-1,0,1,1.17809509247,51.9537720317
-1,0,1,1.18198387247,51.9515526917
-1,0,1,1.18837275247,51.9498798017
-1,0,1,1.19559491247,51.9490511017
-1,0,1,1.20226207247,51.9487664917
-1,0,1,1.20892790247,51.9482162317
-1,0,1,1.21531698247,51.9487674017
-1,0,1,1.22003995247,51.9498820017
-1,0,1,1.22559471247,51.9504379917
-1,0,1,1.23115097247,51.9518254817
-1,0,1,1.23726192247,51.9521015317
