1973,03,09,07,00,00,2.2400,0,P
1973,03,09,08,00,00,1.3600,0,P
1973,03,09,09,00,00,0.7800,0,P
1973,03,09,10,00,00,0.6100,0,P
1973,03,09,11,00,00,0.9300,0,P
1973,03,09,12,00,00,1.6100,0,P
1973,03,09,13,00,00,2.5300,0,P
1973,03,09,14,00,00,3.3100,0,P
1973,03,09,15,00,00,3.8700,0,P
1973,03,09,16,00,00,4.1300,0,P
1973,03,09,17,00,00,3.9500,0,P
1973,03,09,18,00,00,3.4100,0,P
1973,03,09,19,00,00,2.6200,0,P
1973,03,09,20,00,00,1.7500,0,P
1973,03,09,21,00,00,0.9800,0,P
1973,03,09,22,00,00,0.6700,0,P
1973,03,09,23,00,00,0.8000,0,P
1973,03,10,00,00,00,1.3600,0,P
1973,03,10,01,00,00,2.1000,0,P
1973,03,10,02,00,00,2.8100,0,P
1973,03,10,03,00,00,3.3400,0,P
1973,03,10,04,00,00,3.7400,0,P
1973,03,10,05,00,00,3.7600,0,P
1973,03,10,06,00,00,3.4000,0,P
1973,03,10,07,00,00,2.7900,0,P
1973,03,10,08,00,00,2.0200,0,P
1973,03,10,09,00,00,1.3200,0,P
1973,03,10,10,00,00,0.9100,0,P
1973,03,10,11,00,00,0.8800,0,P
1973,03,10,12,00,00,1.2900,0,P
1973,03,10,13,00,00,1.9400,0,P
1973,03,10,14,00,00,2.7100,0,P
1973,03,10,15,00,00,3.2900,0,P
1973,03,10,16,00,00,3.7100,0,P
1973,03,10,17,00,00,3.8700,0,P
1973,03,10,18,00,00,3.6600,0,P
1973,03,10,19,00,00,3.1400,0,P
1973,03,10,20,00,00,2.4300,0,P
1973,03,10,21,00,00,1.6800,0,P
1973,03,10,22,00,00,1.1700,0,P
1973,03,10,23,00,00,0.9700,0,P
1973,03,11,00,00,00,1.1700,0,P
1973,03,11,01,00,00,1.6500,0,P
1973,03,11,02,00,00,2.2800,0,P
1973,03,11,03,00,00,2.8400,0,P
1973,03,11,04,00,00,3.2500,0,P
1973,03,11,05,00,00,3.5500,0,P
1973,03,11,06,00,00,3.4900,0,P
1973,03,11,07,00,00,3.1700,0,P
1973,03,11,08,00,00,2.5600,0,P
1973,03,11,09,00,00,1.8800,0,P
1973,03,11,10,00,00,1.3300,0,P
1973,03,11,11,00,00,0.9700,0,P
1973,03,11,12,00,00,1.0300,0,P
1973,03,11,13,00,00,1.3400,0,P
1973,03,11,14,00,00,1.9700,0,P
1973,03,11,15,00,00,2.5900,0,P
1973,03,11,16,00,00,3.0200,0,P
1973,03,11,17,00,00,3.4600,0,P
1973,03,11,18,00,00,3.6100,0,P
1973,03,11,19,00,00,3.4400,0,P
1973,03,11,20,00,00,3.0200,0,P
1973,03,11,21,00,00,2.4000,0,P
1973,03,11,22,00,00,1.8100,0,P
1973,03,11,23,00,00,1.4100,0,P
1973,03,12,00,00,00,1.2000,0,P
1973,03,12,01,00,00,1.4100,0,P
1973,03,12,02,00,00,1.7700,0,P
1973,03,12,03,00,00,2.3100,0,P
1973,03,12,04,00,00,2.6700,0,P
1973,03,12,05,00,00,3.0300,0,P
1973,03,12,06,00,00,3.3100,0,P
1973,03,12,07,00,00,3.3100,0,P
1973,03,12,08,00,00,3.0800,0,P
1973,03,12,09,00,00,2.5600,0,P
1973,03,12,10,00,00,2.0400,0,P
1973,03,12,11,00,00,1.5600,0,P
1973,03,12,12,00,00,1.2600,0,P
1973,03,12,13,00,00,1.2100,0,P
1973,03,12,14,00,00,1.4400,0,P
1973,03,12,15,00,00,1.9100,0,P
1973,03,12,16,00,00,2.3300,0,P
1973,03,12,17,00,00,2.7600,0,P
1973,03,12,18,00,00,3.1800,0,P
1973,03,12,19,00,00,3.3600,0,P
1973,03,12,20,00,00,3.3100,0,P
1973,03,12,21,00,00,3.0100,0,P
1973,03,12,22,00,00,2.5600,0,P
1973,03,12,23,00,00,2.0600,0,P
1973,03,13,00,00,00,1.6800,0,P
1973,03,13,01,00,00,1.4900,0,P
1973,03,13,02,00,00,1.4800,0,P
1973,03,13,03,00,00,1.7100,0,P
1973,03,13,04,00,00,2.0500,0,P
1973,03,13,05,00,00,2.4100,0,P
1973,03,13,06,00,00,2.7800,0,P
1973,03,13,07,00,00,3.0700,0,P
1973,03,13,08,00,00,3.1900,0,P
1973,03,13,09,00,00,3.0800,0,P
1973,03,13,10,00,00,2.7400,0,P
1973,03,13,11,00,00,2.2600,0,P
1973,03,13,12,00,00,1.7800,0,P
1973,03,13,13,00,00,1.4200,0,P
1973,03,13,14,00,00,1.2200,0,P
1973,03,13,15,00,00,1.2300,0,P
1973,03,13,16,00,00,1.5100,0,P
1973,03,13,17,00,00,1.9100,0,P
1973,03,13,18,00,00,2.3800,0,P
1973,03,13,19,00,00,2.8100,0,P
1973,03,13,20,00,00,3.1200,0,P
1973,03,13,21,00,00,3.2400,0,P
1973,03,13,22,00,00,3.0900,0,P
1973,03,13,23,00,00,2.7400,0,P
1973,03,14,00,00,00,2.3000,0,P
1973,03,14,01,00,00,1.8900,0,P
1973,03,14,02,00,00,1.6200,0,P
1973,03,14,03,00,00,1.5100,0,P
1973,03,14,04,00,00,1.5900,0,P
1973,03,14,05,00,00,1.8600,0,P
1973,03,14,06,00,00,2.2400,0,P
1973,03,14,07,00,00,2.6300,0,P
1973,03,14,08,00,00,3.0000,0,P
1973,03,14,09,00,00,3.2100,0,P
1973,03,14,10,00,00,3.1700,0,P
1973,03,14,11,00,00,2.9100,0,P
1973,03,14,12,00,00,2.4300,0,P
1973,03,14,13,00,00,1.9000,0,P
1973,03,14,14,00,00,1.4100,0,P
1973,03,14,15,00,00,1.0900,0,P
1973,03,14,16,00,00,1.0100,0,P
